Method,X_true_m,Y_true_m,X_pred_m_RF,Y_pred_m_RF,Error_Euclidean_m,ExecutionTime_ms,X_pred_m_XGB,Y_pred_m_XGB,X_pred_m_CAT,Y_pred_m_CAT
RF,10.8,1.2,11.138,3.8575999999999997,2.679007607305362,26.14,,,,
RF,15.6,1.2,19.381,2.4208000000000003,3.973199421121472,26.14,,,,
RF,2.4,1.2,2.2835,1.5535999999999999,0.37229720654337434,26.14,,,,
RF,7.2,1.2,5.3315,1.6976,1.933623026859165,26.14,,,,
RF,12.0,3.6,9.0085,4.072,3.0285072643135593,26.14,,,,
RF,20.4,3.6,21.027,3.7632,0.6478913797852228,26.14,,,,
RF,22.8,3.6,15.3565,3.2368,7.452355767809264,26.14,,,,
RF,25.2,3.6,24.2535,2.7456,1.275092784859204,26.14,,,,
RF,7.2,3.6,7.295,3.6368,0.10187855515269155,26.14,,,,
XGB,10.8,1.2,,,4.701808630463105,1.74,9.76321818895418,5.78607543263103,,
XGB,15.6,1.2,,,3.408514091988763,1.74,19.008400725867315,1.2277994099422418,,
XGB,2.4,1.2,,,0.48875391720047584,1.74,2.379273795791511,0.7116857404929511,,
XGB,7.2,1.2,,,1.5885050953419038,1.74,5.702139662012321,1.7289261250974735,,
XGB,12.0,3.6,,,4.116994350039283,1.74,8.416785562694406,5.62736695606398,,
XGB,20.4,3.6,,,1.2934181261786148,1.74,21.109713896379432,2.518687540803619,,
XGB,22.8,3.6,,,6.614969412989347,1.74,16.214778162675334,2.9733631929044075,,
XGB,25.2,3.6,,,1.0902087607861612,1.74,24.133412531352075,3.374287098689269,,
XGB,7.2,3.6,,,0.8041109825791696,1.74,8.003050912345957,3.6412759552859026,,
CAT,10.8,1.2,,,1.679293164680112,3.46,,,9.2621737976616,1.874622934936844
CAT,15.6,1.2,,,2.4296928762430894,3.46,,,18.02339479186583,1.3748289324568008
CAT,2.4,1.2,,,2.6846561164203333,3.46,,,0.1448367657104063,-0.2565772379594582
CAT,7.2,1.2,,,0.37912712862889913,3.46,,,6.994212819839074,1.518416419400458
CAT,12.0,3.6,,,6.843063162299349,3.46,,,5.641475107362332,6.12916480936405
CAT,20.4,3.6,,,1.8338021627715704,3.46,,,19.13768977502272,2.2698108149201097
CAT,22.8,3.6,,,7.3792635007428,3.46,,,15.644388450030611,1.797015485551928
CAT,25.2,3.6,,,1.3009572168667078,3.46,,,25.49777989418547,2.3335811061357066
CAT,7.2,3.6,,,2.379805878835937,3.46,,,6.301678269947324,1.3962545314267223
