Folder,X_true,Y_true,X_pred,Y_pred,Error_X,Error_Y,Error_Euclidean,k,InferenceTime_ms
tb10,10.8,1.2,8.705425341013628,4.855362060849335,2.094574658986372,3.6553620608493347,4.212946094832519,3,2.1467520000442164
tb14,15.6,1.2,16.57490295836469,0.7407843513374465,0.974902958364688,0.4592156486625536,1.0776431645979991,3,1.7743550000659525
tb3,2.4,1.2,0.7204022164442907,1.6582357834178532,1.6795977835557092,0.4582357834178531,1.7409849935395263,3,1.4225109999870256
tb7,7.2,1.2,7.796761215135012,1.1794731098704376,0.5967612151350122,0.020526890129562388,0.5971141441197046,3,1.5873199999987264
td11,12.0,3.6,9.259735613666246,3.2983415308103385,2.7402643863337546,0.30165846918966144,2.756818227421416,3,1.4134939999621565
td18,20.4,3.6,19.576135622470655,3.081754287131821,0.8238643775293458,0.518245712868179,0.9733093708929671,3,1.3380460000007588
td20,22.8,3.6,16.755270601377376,0.7601995005590036,6.044729398622625,2.839800499440996,6.678564245344801,3,1.3413710000804713
td22,25.2,3.6,25.638335189283175,4.904683926638733,0.4383351892831743,1.3046839266387333,1.3763494783641907,3,1.5412960000276144
td7,7.2,3.6,8.90436708109304,2.57830568690439,1.7043670810930398,1.0216943130956098,1.9871402609090076,3,1.5689749999410196
tb10,10.8,1.2,8.88364952048552,3.8880387517872013,1.91635047951448,2.6880387517872015,3.3012045515909905,4,1.3783699999976307
tb14,15.6,1.2,17.159344379311328,1.9072686813927466,1.5593443793113293,0.7072686813927467,1.7122452747690295,4,1.5923009999596616
tb3,2.4,1.2,2.215755111304806,1.275550351092382,0.18424488869519381,0.07555035109238202,0.1991332080806377,4,1.7421149999563568
tb7,7.2,1.2,8.091899950946084,1.3792385355033099,0.8918999509460845,0.1792385355033098,0.9097318149361379,4,1.4887080000107744
td11,12.0,3.6,9.337240346126812,3.8507662536412868,2.662759653873189,0.25076625364128674,2.6745415846944964,4,1.4427309999973659
td18,20.4,3.6,18.971412372345178,2.410458384468415,1.4285876276548224,1.1895416155315848,1.8589975430241767,4,1.4020649999793022
td20,22.8,3.6,15.665961587601712,1.9917772622785967,7.134038412398287,1.6082227377214033,7.313062589893403,4,1.2892270000293138
td22,25.2,3.6,25.257295327263396,4.322150862554854,0.057295327263396756,0.7221508625548541,0.7244201976856659,4,1.336903000037637
td7,7.2,3.6,9.067503736418516,3.3444396433397774,1.8675037364185154,0.25556035666022264,1.8849088310667488,4,1.3211709999723098
tb10,10.8,1.2,9.350704618504341,3.3053288376571746,1.4492953814956582,2.1053288376571744,2.5559473033487126,5,1.464254999973491
tb14,15.6,1.2,18.111221294458876,2.483690844092332,2.5112212944588754,1.283690844092332,2.8203004401925327,5,1.4402840000684591
tb3,2.4,1.2,2.2480388427241977,1.0520460507114768,0.15196115727580217,0.14795394928852307,0.2120909343434366,5,1.4924380000138626
tb7,7.2,1.2,7.994561510118251,1.9227292331134935,0.7945615101182512,0.7227292331134936,1.0740882355552612,5,1.754296999934013
td11,12.0,3.6,9.776770114133559,4.2119536481717645,2.223229885866442,0.6119536481717641,2.3059137869661224,5,1.807360999919183
td18,20.4,3.6,19.39543657381773,2.9913520006531455,1.0045634261822707,0.6086479993468542,1.1745637761875645,5,1.9092999999656968
td20,22.8,3.6,15.003999884371506,2.0654899328295566,7.796000115628495,1.5345100671704435,7.945586129992358,5,1.5351919998920494
td22,25.2,3.6,25.47262783268203,3.5076800756258546,0.2726278326820284,0.09231992437414556,0.287834854715943,5,1.7312869999841496
td7,7.2,3.6,8.739738365318964,3.178681147576844,1.5397383653189627,0.4213188524231559,1.596340755929722,5,1.5248150000388705
tb10,10.8,1.2,8.811331561750304,3.198024579642023,1.988668438249695,1.998024579642023,2.81902543056003,6,1.5813410000191652
tb14,15.6,1.2,18.51693763751931,2.8960029779267926,2.9169376375193097,1.6960029779267924,3.3741593445350624,6,1.486274999933812
tb3,2.4,1.2,2.6229575678506687,0.897485796930758,0.2229575678506685,0.3025142030692419,0.3757990422027497,6,1.6598209999756364
tb7,7.2,1.2,7.912493830324028,1.7241367704473038,0.7124938303240278,0.5241367704473039,0.8845150153528963,6,2.3258090000126685
td11,12.0,3.6,10.4060912651956,3.638616050101914,1.5939087348043994,0.03861605010191397,1.5943764468315615,6,1.4942200000405137
td18,20.4,3.6,19.37694822215621,3.383990584412286,1.0230517778437898,0.2160094155877141,1.0456074826491464,6,1.5823069999214567
td20,22.8,3.6,15.278630673922697,2.1166406889238525,7.521369326077304,1.4833593110761476,7.666247542638631,6,1.401584000063849
td22,25.2,3.6,25.24451886136936,2.9643430043118433,0.04451886136936082,0.6356569956881567,0.6372140497391106,6,1.468050000084986
td7,7.2,3.6,8.194445569276104,3.0709051531286278,0.994445569276104,0.5290948468713723,1.1264383459553902,6,1.5212860000701767
